Index,Hero,T_Picked,T_Wins,T_Loses,T_WinRate,T_PickPercentage,BS_Picked,BS_Wins,BS_Loses,BS_WinRate,RS_Picked,RS_Wins,RS_Loses,RS_WinRate,T_Banned,T_BansPercentage,T_PicksBans,T_PicksBansPercentage,Played By,Played With,Played Vs.,Roles
1, Valentina,727,334,393,45.94%,52.00%,348,157,191,45.11%,379,177,202,46.70%,484,34.62%,1211,86.62%,19 (11-8)19 (10-9)19 (10-9)19 (7-12)17 (8-9), 164 (83-81) 162 (79-83) 140 (71-69) 121 (58-63) 117 (46-71), 218 (85-133) 178 (68-110) 174 (77-97) 173 (82-91) 132 (61-71),Mage
2, Fredrinn,726,383,343,52.75%,51.93%,361,184,177,50.97%,365,199,166,54.52%,475,33.98%,1201,85.91%,21 (15-6)18 (14-4)18 (12-6)18 (9-9)17 (10-7), 164 (83-81) 131 (81-50) 126 (69-57) 122 (69-53) 121 (68-53), 218 (133-85) 190 (106-84) 185 (79-106) 173 (89-84) 147 (71-76),Support
3, Terizla,620,348,272,56.13%,44.35%,291,168,123,57.73%,329,180,149,54.71%,435,31.12%,1055,75.46%,22 (12-10)18 (10-8)15 (9-6)14 (10-4)14 (8-6), 162 (79-83) 114 (76-38) 108 (56-52) 105 (49-56) 97 (50-47), 185 (106-79) 178 (110-68) 132 (70-62) 119 (65-54) 112 (59-53),Fighter
4, Edith,527,265,262,50.28%,37.70%,258,125,133,48.45%,269,140,129,52.04%,477,34.12%,1004,71.82%,14 (9-5)14 (9-5)14 (6-8)13 (10-3)13 (9-4), 122 (69-53) 112 (48-64) 109 (55-54) 100 (42-58) 98 (60-38), 174 (97-77) 147 (76-71) 132 (62-70) 108 (51-57) 101 (58-43),Tank
5, Irithel,502,255,247,50.80%,35.91%,245,129,116,52.65%,257,126,131,49.03%,208,14.88%,710,50.79%,16 (8-8)15 (10-5)15 (10-5)12 (7-5)12 (7-5), 140 (71-69) 126 (69-57) 108 (56-52) 100 (42-58) 98 (44-54), 145 (73-72) 132 (60-72) 120 (68-52) 110 (47-63) 108 (57-51),Marksman
6, Martis,479,215,264,44.89%,34.26%,249,121,128,48.59%,230,94,136,40.87%,299,21.39%,778,55.65%,16 (11-5)11 (2-9)10 (8-2)10 (6-4)10 (6-4), 117 (46-71) 109 (55-54) 105 (49-56) 98 (44-54) 83 (44-39), 189 (83-106) 132 (71-61) 101 (43-58) 95 (39-56) 87 (40-47),Fighter
7, Beatrix,460,249,211,54.13%,32.90%,224,118,106,52.68%,236,131,105,55.51%,166,11.87%,626,44.78%,15 (11-4)14 (8-6)13 (9-4)13 (8-5)12 (4-8), 131 (81-50) 108 (53-55) 98 (60-38) 80 (35-45) 77 (38-39), 130 (80-50) 113 (59-54) 112 (53-59) 88 (36-52) 79 (43-36),Marksman
8, Bruno,433,233,200,53.81%,30.97%,198,99,99,50.00%,235,134,101,57.02%,299,21.39%,732,52.36%,14 (9-5)13 (8-5)11 (9-2)10 (9-1)9 (5-4), 108 (61-47) 108 (55-53) 97 (50-47) 83 (44-39) 77 (38-39), 132 (72-60) 119 (71-48) 112 (56-56) 97 (46-51) 93 (55-38),Marksman
9, Paquito,431,221,210,51.28%,30.83%,206,110,96,53.40%,225,111,114,49.33%,429,30.69%,860,61.52%,15 (12-3)13 (6-7)12 (9-3)12 (8-4)11 (8-3), 104 (46-58) 87 (45-42) 87 (44-43) 77 (38-39) 70 (30-40), 119 (54-65) 117 (60-57) 113 (51-62) 88 (47-41) 80 (34-46),Fighter
10, Baxia,423,225,198,53.19%,30.26%,209,112,97,53.59%,214,113,101,52.80%,491,35.12%,914,65.38%,14 (9-5)11 (9-2)11 (7-4)10 (8-2)9 (5-4), 96 (47-49) 87 (44-43) 81 (50-31) 81 (46-35) 74 (32-42), 173 (84-89) 106 (54-52) 105 (48-57) 86 (48-38) 76 (39-37),Tank
11, Novaria,407,219,188,53.81%,29.11%,212,109,103,51.42%,195,110,85,56.41%,415,29.69%,822,58.80%,13 (9-4)12 (8-4)11 (6-5)10 (7-3)10 (7-3), 121 (68-53) 88 (46-42) 87 (54-33) 81 (50-31) 73 (39-34), 173 (91-82) 100 (52-48) 99 (55-44) 83 (38-45) 76 (46-30),Mage
12, Claude,379,189,190,49.87%,27.11%,197,102,95,51.78%,182,87,95,47.80%,342,24.46%,721,51.57%,17 (12-5)13 (9-4)11 (5-6)10 (5-5)10 (4-6), 107 (50-57) 106 (56-50) 79 (48-31) 79 (44-35) 65 (29-36), 98 (50-48) 96 (47-49) 86 (37-49) 74 (33-41) 74 (33-41),Marksman
13, Khufra,336,155,181,46.13%,24.03%,186,84,102,45.16%,150,71,79,47.33%,247,17.67%,583,41.70%,15 (9-6)12 (9-3)10 (8-2)9 (4-5)9 (3-6), 88 (41-47) 77 (36-41) 72 (27-45) 62 (28-34) 62 (25-37), 122 (59-63) 85 (38-47) 74 (26-48) 64 (32-32) 61 (28-33),Tank
14, Brody,328,152,176,46.34%,23.46%,170,75,95,44.12%,158,77,81,48.73%,204,14.59%,532,38.05%,12 (5-7)11 (9-2)11 (3-8)9 (6-3)8 (5-3), 109 (49-60) 94 (53-41) 84 (31-53) 68 (32-36) 55 (32-23), 93 (49-44) 77 (39-38) 77 (37-40) 71 (31-40) 69 (29-40),Marksman
15, Grock,323,142,181,43.96%,23.10%,155,65,90,41.94%,168,77,91,45.83%,183,13.09%,506,36.19%,16 (8-8)13 (7-6)13 (7-6)10 (5-5)10 (4-6), 121 (58-63) 62 (26-36) 58 (21-37) 56 (21-35) 53 (21-32), 82 (30-52) 78 (37-41) 75 (33-42) 65 (37-28) 65 (32-33),Tank
16, Yu Zhong,306,153,153,50.00%,21.89%,175,85,90,48.57%,131,68,63,51.91%,237,16.95%,543,38.84%,13 (8-5)12 (7-5)10 (6-4)9 (6-3)8 (7-1), 83 (34-49) 70 (31-39) 67 (33-34) 57 (33-24) 50 (21-29), 106 (55-51) 93 (38-55) 76 (34-42) 75 (41-34) 61 (29-32),Fighter
17, X.Borg,300,146,154,48.67%,21.46%,137,68,69,49.64%,163,78,85,47.85%,265,18.96%,565,40.41%,14 (10-4)9 (6-3)9 (5-4)7 (6-1)7 (5-2), 73 (33-40) 71 (40-31) 58 (36-22) 57 (29-28) 52 (24-28), 109 (49-60) 80 (34-46) 69 (35-34) 60 (27-33) 58 (30-28),Fighter
18, Kaja,296,152,144,51.35%,21.17%,132,63,69,47.73%,164,89,75,54.27%,630,45.06%,926,66.24%,12 (8-4)10 (7-3)10 (4-6)9 (7-2)9 (4-5), 88 (43-45) 65 (31-34) 64 (36-28) 57 (30-27) 52 (33-19), 80 (34-46) 74 (39-35) 71 (37-34) 61 (33-28) 58 (29-29),Support
19, Lancelot,281,131,150,46.62%,20.10%,135,61,74,45.19%,146,70,76,47.95%,348,24.89%,629,44.99%,15 (8-7)14 (7-7)10 (10-0)9 (7-2)9 (6-3), 87 (38-49) 72 (35-37) 62 (26-36) 62 (24-38) 45 (21-24), 91 (43-48) 79 (45-34) 63 (28-35) 60 (35-25) 54 (19-35),Assassin
20, Faramis,257,145,112,56.42%,18.38%,124,71,53,57.26%,133,74,59,55.64%,226,16.17%,483,34.55%,15 (11-4)11 (7-4)10 (6-4)9 (7-2)8 (7-1), 76 (43-33) 69 (36-33) 55 (31-24) 53 (29-24) 50 (24-26), 87 (51-36) 66 (35-31) 48 (29-19) 47 (27-20) 44 (23-21),Support / Mage
21, Kadita,254,142,112,55.91%,18.17%,125,70,55,56.00%,129,72,57,55.81%,678,48.50%,932,66.67%,12 (8-4)9 (9-0)9 (6-3)9 (2-7)8 (5-3), 61 (39-22) 55 (33-22) 53 (35-18) 48 (16-32) 45 (20-25), 80 (49-31) 62 (31-31) 51 (28-23) 47 (27-20) 44 (29-15),Mage
22, Angela,253,122,131,48.22%,18.10%,152,76,76,50.00%,101,46,55,45.54%,741,53.00%,994,71.10%,9 (3-6)8 (5-3)8 (5-3)7 (2-5)6 (4-2), 66 (37-29) 66 (28-38) 45 (24-21) 44 (24-20) 42 (24-18), 72 (36-36) 51 (23-28) 50 (25-25) 50 (19-31) 45 (24-21),Support
23, Pharsa,252,111,141,44.05%,18.03%,113,46,67,40.71%,139,65,74,46.76%,92,6.58%,344,24.61%,14 (5-9)11 (5-6)8 (6-2)8 (5-3)8 (5-3), 87 (38-49) 55 (33-22) 51 (25-26) 51 (22-29) 50 (21-29), 99 (45-54) 59 (28-31) 57 (19-38) 50 (26-24) 43 (17-26),Mage
24, Chou,246,123,123,50.00%,17.60%,121,58,63,47.93%,125,65,60,52.00%,156,11.16%,402,28.76%,12 (9-3)11 (7-4)11 (5-6)10 (8-2)10 (5-5), 63 (32-31) 61 (33-28) 54 (28-26) 49 (30-19) 45 (24-21), 82 (43-39) 71 (37-34) 58 (32-26) 57 (30-27) 48 (20-28),Fighter / Tank
25, Yve,236,130,106,55.08%,16.88%,128,73,55,57.03%,108,57,51,52.78%,456,32.62%,692,49.50%,10 (5-5)9 (6-3)8 (5-3)8 (5-3)7 (5-2), 61 (36-25) 49 (31-18) 49 (27-22) 48 (26-22) 44 (25-19), 94 (54-40) 47 (25-22) 46 (26-20) 46 (24-22) 45 (20-25),Mage
26, Franco,230,126,104,54.78%,16.45%,127,68,59,53.54%,103,58,45,56.31%,350,25.04%,580,41.49%,11 (5-6)8 (8-0)8 (7-1)8 (6-2)8 (4-4), 78 (44-34) 55 (33-22) 54 (24-30) 52 (32-20) 48 (28-20), 65 (41-24) 50 (24-26) 46 (28-18) 45 (21-24) 43 (26-17),Tank
27, Joy,201,113,88,56.22%,14.38%,101,60,41,59.41%,100,53,47,53.00%,623,44.56%,824,58.94%,12 (8-4)9 (7-2)8 (6-2)6 (3-3)5 (4-1), 48 (36-12) 40 (22-18) 34 (16-18) 32 (22-10) 31 (13-18), 55 (35-20) 47 (24-23) 43 (22-21) 39 (24-15) 38 (20-18),Mage
28, Akai,196,89,107,45.41%,14.02%,91,36,55,39.56%,105,53,52,50.48%,134,9.59%,330,23.61%,12 (7-5)10 (6-4)10 (2-8)7 (4-3)6 (4-2), 87 (39-48) 55 (21-34) 46 (23-23) 36 (13-23) 30 (19-11), 72 (36-36) 46 (21-25) 43 (16-27) 41 (22-19) 37 (19-18),Tank
29, Uranus,196,86,110,43.88%,14.02%,117,44,73,37.61%,79,42,37,53.16%,260,18.60%,456,32.62%,10 (4-6)9 (4-5)8 (6-2)7 (6-1)7 (3-4), 59 (19-40) 39 (13-26) 36 (19-17) 34 (19-15) 32 (20-12), 57 (28-29) 52 (20-32) 45 (24-21) 45 (16-29) 44 (13-31),Tank
30, Minotaur,190,92,98,48.42%,13.59%,91,50,41,54.95%,99,42,57,42.42%,117,8.37%,307,21.96%,10 (6-4)8 (5-3)7 (7-0)7 (5-2)6 (5-1), 58 (27-31) 50 (28-22) 39 (18-21) 37 (20-17) 35 (17-18), 52 (23-29) 52 (21-31) 44 (25-19) 42 (17-25) 35 (17-18),Tank
31, Karrie,174,69,105,39.66%,12.45%,103,39,64,37.86%,71,30,41,42.25%,73,5.22%,247,17.67%,9 (5-4)9 (3-6)7 (6-1)7 (4-3)6 (4-2), 62 (22-40) 46 (16-30) 38 (20-18) 37 (17-20) 33 (14-19), 50 (19-31) 48 (13-35) 41 (17-24) 41 (10-31) 36 (18-18),Marksman
32, Lapu-Lapu,171,78,93,45.61%,12.23%,85,35,50,41.18%,86,43,43,50.00%,36,2.58%,207,14.81%,12 (9-3)7 (4-3)6 (1-5)5 (4-1)5 (1-4), 53 (27-26) 45 (22-23) 35 (14-21) 32 (14-18) 32 (12-20), 63 (26-37) 57 (26-31) 38 (17-21) 36 (15-21) 30 (13-17),Fighter
33, Lylia,170,87,83,51.18%,12.16%,102,54,48,52.94%,68,33,35,48.53%,101,7.22%,271,19.38%,7 (7-0)6 (4-2)5 (2-3)4 (4-0)4 (3-1), 52 (30-22) 36 (19-17) 35 (22-13) 32 (19-13) 32 (18-14), 45 (22-23) 42 (22-20) 42 (22-20) 39 (19-20) 38 (19-19),Mage
34, Gord,169,89,80,52.66%,12.09%,78,40,38,51.28%,91,49,42,53.85%,82,5.87%,251,17.95%,8 (6-2)8 (5-3)7 (4-3)7 (3-4)6 (4-2), 59 (27-32) 55 (31-24) 41 (26-15) 37 (23-14) 35 (17-18), 69 (35-34) 53 (25-28) 42 (19-23) 40 (26-14) 37 (19-18),Mage
35, Rafaela,142,58,84,40.85%,10.16%,67,30,37,44.78%,75,28,47,37.33%,101,7.22%,243,17.38%,14 (8-6)9 (4-5)6 (4-2)5 (2-3)5 (2-3), 38 (20-18) 36 (12-24) 35 (11-24) 34 (15-19) 33 (15-18), 40 (16-24) 39 (12-27) 36 (16-20) 36 (12-24) 29 (12-17),Support
36, Mathilda,141,86,55,60.99%,10.09%,90,54,36,60.00%,51,32,19,62.75%,387,27.68%,528,37.77%,11 (8-3)7 (6-1)6 (3-3)5 (4-1)5 (4-1), 36 (24-12) 35 (26-9) 29 (18-11) 23 (16-7) 23 (13-10), 48 (27-21) 46 (32-14) 33 (23-10) 33 (22-11) 33 (17-16),Support / Assassin
37, Arlott,127,56,71,44.09%,9.08%,62,31,31,50.00%,65,25,40,38.46%,74,5.29%,201,14.38%,6 (4-2)6 (3-3)6 (2-4)6 (1-5)5 (3-2), 34 (20-14) 30 (12-18) 29 (16-13) 26 (15-11) 20 (9-11), 37 (15-22) 29 (11-18) 25 (10-15) 24 (10-14) 23 (14-9),Mage
38, Ixia,124,69,55,55.65%,8.87%,61,35,26,57.38%,63,34,29,53.97%,129,9.23%,253,18.10%,9 (6-3)7 (7-0)6 (5-1)6 (3-3)5 (5-0), 38 (23-15) 33 (18-15) 31 (18-13) 21 (13-8) 21 (12-9), 43 (25-18) 38 (18-20) 35 (16-19) 32 (15-17) 32 (13-19),Mage
39, Fanny,103,53,50,51.46%,7.37%,61,24,37,39.34%,42,29,13,69.05%,697,49.86%,800,57.22%,7 (2-5)6 (3-3)5 (5-0)5 (3-2)5 (3-2), 30 (18-12) 27 (13-14) 24 (18-6) 20 (11-9) 17 (6-11), 25 (12-13) 23 (11-12) 22 (13-9) 22 (11-11) 21 (7-14),Assassin
40, Lesley,90,42,48,46.67%,6.44%,37,18,19,48.65%,53,24,29,45.28%,114,8.15%,204,14.59%,7 (2-5)7 (2-5)6 (5-1)6 (2-4)5 (3-2), 22 (13-9) 21 (13-8) 21 (12-9) 17 (9-8) 17 (7-10), 31 (18-13) 25 (13-12) 24 (11-13) 23 (6-17) 17 (6-11),Marksman / Assassin
41, Valir,87,38,49,43.68%,6.22%,47,26,21,55.32%,40,12,28,30.00%,129,9.23%,216,15.45%,6 (5-1)6 (3-3)6 (2-4)5 (3-2)5 (2-3), 22 (11-11) 21 (12-9) 17 (12-5) 17 (7-10) 16 (9-7), 24 (12-12) 22 (10-12) 22 (9-13) 20 (10-10) 19 (7-12),Mage
42, Gloo,83,42,41,50.60%,5.94%,40,19,21,47.50%,43,23,20,53.49%,52,3.72%,135,9.66%,7 (3-4)5 (3-2)4 (3-1)4 (3-1)4 (2-2), 23 (15-8) 17 (7-10) 16 (11-5) 16 (7-9) 15 (6-9), 25 (12-13) 24 (14-10) 22 (7-15) 16 (8-8) 16 (4-12),Tank
43, Clint,80,38,42,47.50%,5.72%,49,27,22,55.10%,31,11,20,35.48%,22,1.57%,102,7.30%,8 (5-3)8 (3-5)6 (4-2)3 (2-1)3 (2-1), 21 (12-9) 20 (9-11) 19 (8-11) 16 (11-5) 16 (7-9), 29 (13-16) 24 (11-13) 23 (12-11) 20 (8-12) 17 (9-8),Marksman
44, Ling,78,43,35,55.13%,5.58%,31,17,14,54.84%,47,26,21,55.32%,208,14.88%,286,20.46%,7 (6-1)6 (5-1)4 (4-0)4 (3-1)4 (2-2), 22 (13-9) 20 (10-10) 16 (9-7) 16 (8-8) 14 (7-7), 22 (13-9) 16 (7-9) 14 (10-4) 14 (8-6) 14 (4-10),Assassin
45, Khaleed,74,47,27,63.51%,5.29%,37,25,12,67.57%,37,22,15,59.46%,83,5.94%,157,11.23%,8 (7-1)5 (4-1)5 (3-2)4 (3-1)4 (2-2), 26 (17-9) 25 (14-11) 20 (18-2) 19 (12-7) 14 (13-1), 24 (19-5) 20 (12-8) 17 (13-4) 16 (9-7) 16 (8-8),Fighter
46, Hayabusa,74,36,38,48.65%,5.29%,46,22,24,47.83%,28,14,14,50.00%,51,3.65%,125,8.94%,6 (2-4)4 (3-1)4 (3-1)4 (1-3)3 (3-0), 26 (14-12) 19 (9-10) 15 (7-8) 14 (6-8) 13 (4-9), 19 (7-12) 18 (10-8) 17 (10-7) 16 (6-10) 13 (7-6),Assassin
47, Wanwan,73,39,34,53.42%,5.22%,35,19,16,54.29%,38,20,18,52.63%,103,7.37%,176,12.59%,6 (4-2)6 (2-4)5 (3-2)4 (2-2)4 (2-2), 20 (10-10) 18 (9-9) 17 (10-7) 16 (9-7) 16 (4-12), 24 (12-12) 21 (9-12) 16 (12-4) 16 (9-7) 14 (7-7),Marksman
48, Floryn,72,34,38,47.22%,5.15%,31,14,17,45.16%,41,20,21,48.78%,72,5.15%,144,10.30%,8 (3-5)6 (3-3)3 (3-0)3 (3-0)3 (2-1), 26 (14-12) 21 (13-8) 20 (6-14) 18 (9-9) 15 (8-7), 20 (6-14) 16 (10-6) 16 (7-9) 15 (9-6) 15 (4-11),Support
49, Esmeralda,72,31,41,43.06%,5.15%,37,16,21,43.24%,35,15,20,42.86%,24,1.72%,96,6.87%,5 (3-2)4 (2-2)3 (3-0)3 (2-1)3 (1-2), 22 (10-12) 19 (9-10) 16 (9-7) 14 (5-9) 13 (8-5), 18 (7-11) 18 (7-11) 15 (9-6) 15 (7-8) 14 (8-6),Mage / Tank
