Index,Hero,T_Picked,T_Wins,T_Loses,T_WinRate,T_PickPercentage,BS_Picked,BS_Wins,BS_Loses,BS_WinRate,RS_Picked,RS_Wins,RS_Loses,RS_WinRate,T_Banned,T_BansPercentage,T_PicksBans,T_PicksBansPercentage,Played By,Played With,Played Vs.,Roles
50, Diggie,70,36,34,51.43%,5.01%,27,11,16,40.74%,43,25,18,58.14%,218,15.59%,288,20.60%,5 (5-0)5 (3-2)4 (3-1)4 (2-2)3 (3-0), 22 (15-7) 22 (10-12) 20 (6-14) 17 (11-6) 16 (9-7), 19 (11-8) 17 (9-8) 15 (10-5) 14 (6-8) 14 (6-8),Support
51, Benedetta,69,33,36,47.83%,4.94%,35,14,21,40.00%,34,19,15,55.88%,37,2.65%,106,7.58%,7 (4-3)6 (4-2)5 (4-1)4 (2-2)4 (1-3), 22 (11-11) 17 (13-4) 17 (6-11) 16 (8-8) 14 (5-9), 20 (12-8) 18 (8-10) 18 (7-11) 17 (9-8) 13 (5-8),Assassin
52, Harith,64,26,38,40.63%,4.58%,28,12,16,42.86%,36,14,22,38.89%,79,5.65%,143,10.23%,6 (3-3)5 (4-1)4 (3-1)4 (3-1)4 (1-3), 16 (8-8) 14 (6-8) 13 (7-6) 12 (4-8) 12 (4-8), 19 (11-8) 16 (6-10) 14 (4-10) 13 (8-5) 12 (4-8),Mage
53, Ruby,62,35,27,56.45%,4.43%,32,18,14,56.25%,30,17,13,56.67%,16,1.14%,78,5.58%,10 (8-2)6 (5-1)5 (5-0)5 (3-2)3 (2-1), 20 (13-7) 16 (12-4) 14 (9-5) 13 (7-6) 10 (7-3), 19 (13-6) 14 (7-7) 13 (7-6) 12 (10-2) 12 (9-3),Fighter
54, Dyrroth,59,42,17,71.19%,4.22%,32,19,13,59.38%,27,23,4,85.19%,30,2.15%,89,6.37%,8 (8-0)6 (5-1)4 (3-1)4 (3-1)3 (3-0), 15 (11-4) 12 (10-2) 11 (9-2) 11 (8-3) 11 (5-6), 19 (15-4) 16 (13-3) 15 (11-4) 15 (8-7) 13 (10-3),Fighter
55, Alpha,59,31,28,52.54%,4.22%,25,12,13,48.00%,34,19,15,55.88%,31,2.22%,90,6.44%,10 (5-5)5 (4-1)5 (3-2)3 (3-0)3 (1-2), 14 (8-6) 13 (9-4) 12 (8-4) 12 (6-6) 9 (5-4), 19 (8-11) 18 (11-7) 14 (9-5) 14 (5-9) 13 (5-8),Fighter
56, Melissa,58,25,33,43.10%,4.15%,35,14,21,40.00%,23,11,12,47.83%,44,3.15%,102,7.30%,6 (5-1)4 (3-1)4 (1-3)4 (1-3)4 (1-3), 18 (7-11) 16 (8-8) 14 (8-6) 12 (3-9) 9 (5-4), 20 (11-9) 20 (9-11) 12 (7-5) 11 (7-4) 11 (5-6),Mage
57, Lolita,47,28,19,59.57%,3.36%,15,11,4,73.33%,32,17,15,53.13%,14,1.00%,61,4.36%,6 (5-1)5 (4-1)4 (4-0)3 (1-2)2 (2-0), 14 (8-6) 13 (8-5) 12 (8-4) 12 (7-5) 10 (5-5), 14 (8-6) 12 (8-4) 11 (7-4) 11 (5-6) 10 (7-3),Tank
58, Bane,43,15,28,34.88%,3.08%,22,7,15,31.82%,21,8,13,38.10%,7,0.50%,50,3.58%,5 (2-3)3 (2-1)2 (2-0)2 (1-1)2 (1-1), 17 (4-13) 13 (8-5) 11 (6-5) 8 (3-5) 7 (3-4), 12 (5-7) 10 (4-6) 9 (3-6) 9 (2-7) 9 (0-9),Fighter
59, Helcurt,42,20,22,47.62%,3.00%,15,8,7,53.33%,27,12,15,44.44%,79,5.65%,121,8.66%,5 (4-1)4 (3-1)2 (2-0)2 (2-0)2 (1-1), 13 (6-7) 11 (7-4) 11 (6-5) 9 (7-2) 9 (4-5), 13 (7-6) 12 (8-4) 11 (7-4) 10 (5-5) 10 (5-5),Assassin
60, Lunox,42,20,22,47.62%,3.00%,20,7,13,35.00%,22,13,9,59.09%,14,1.00%,56,4.01%,7 (4-3)6 (4-2)5 (3-2)4 (3-1)3 (0-3), 10 (4-6) 9 (6-3) 9 (2-7) 8 (6-2) 8 (6-2), 11 (7-4) 11 (5-6) 10 (0-10) 9 (5-4) 9 (5-4),Mage
61, Hilda,37,25,12,67.57%,2.65%,16,12,4,75.00%,21,13,8,61.90%,53,3.79%,90,6.44%,5 (3-2)4 (2-2)3 (3-0)3 (2-1)3 (1-2), 11 (6-5) 9 (5-4) 8 (5-3) 7 (6-1) 7 (6-1), 11 (8-3) 9 (5-4) 8 (7-1) 8 (4-4) 7 (6-1),Fighter / Tank
62, Cecilion,31,13,18,41.94%,2.22%,14,5,9,35.71%,17,8,9,47.06%,3,0.21%,34,2.43%,7 (1-6)3 (2-1)3 (2-1)3 (2-1)2 (1-1), 9 (2-7) 8 (6-2) 8 (2-6) 7 (4-3) 6 (4-2), 11 (4-7) 9 (3-6) 7 (3-4) 7 (1-6) 5 (4-1),Mage
63, Guinevere,29,13,16,44.83%,2.07%,15,6,9,40.00%,14,7,7,50.00%,10,0.72%,39,2.79%,4 (1-3)3 (3-0)3 (2-1)2 (1-1)2 (1-1), 11 (4-7) 10 (4-6) 7 (3-4) 6 (3-3) 6 (2-4), 14 (6-8) 9 (3-6) 9 (3-6) 7 (5-2) 6 (4-2),Fighter / Mage
64, Estes,24,10,14,41.67%,1.72%,13,6,7,46.15%,11,4,7,36.36%,23,1.65%,47,3.36%,4 (2-2)3 (2-1)2 (1-1)2 (1-1)2 (1-1), 10 (3-7) 9 (5-4) 8 (5-3) 6 (3-3) 6 (2-4), 7 (2-5) 6 (3-3) 6 (3-3) 5 (3-2) 5 (3-2),Support
65, Atlas,22,12,10,54.55%,1.57%,8,5,3,62.50%,14,7,7,50.00%,17,1.22%,39,2.79%,3 (2-1)2 (2-0)2 (1-1)1 (1-0)1 (1-0), 11 (5-6) 6 (5-1) 4 (3-1) 4 (3-1) 4 (2-2), 12 (7-5) 9 (3-6) 8 (3-5) 6 (5-1) 5 (3-2),Tank
66, Barats,21,7,14,33.33%,1.50%,11,5,6,45.45%,10,2,8,20.00%,9,0.64%,30,2.15%,4 (3-1)2 (0-2)2 (0-2)1 (1-0)1 (1-0), 7 (3-4) 5 (2-3) 5 (1-4) 5 (0-5) 4 (3-1), 11 (2-9) 8 (4-4) 4 (3-1) 4 (3-1) 4 (1-3),Fighter / Tank
67, Xavier,20,6,14,30.00%,1.43%,12,2,10,16.67%,8,4,4,50.00%,5,0.36%,25,1.79%,4 (0-4)3 (2-1)1 (1-0)1 (1-0)1 (1-0), 8 (3-5) 6 (3-3) 5 (3-2) 5 (1-4) 3 (2-1), 7 (2-5) 5 (1-4) 4 (3-1) 4 (2-2) 4 (1-3),Mage
68, Leomord,17,5,12,29.41%,1.22%,11,4,7,36.36%,6,1,5,16.67%,3,0.21%,20,1.43%,5 (3-2)2 (2-0)2 (0-2)1 (0-1)1 (0-1), 7 (3-4) 6 (0-6) 5 (2-3) 4 (2-2) 4 (1-3), 7 (2-5) 6 (3-3) 5 (2-3) 5 (1-4) 4 (2-2),Fighter
69, Hylos,14,6,8,42.86%,1.00%,7,4,3,57.14%,7,2,5,28.57%,13,0.93%,27,1.93%,4 (2-2)2 (1-1)2 (1-1)1 (1-0)1 (1-0), 6 (4-2) 4 (2-2) 4 (2-2) 3 (3-0) 3 (0-3), 5 (3-2) 4 (1-3) 3 (3-0) 3 (1-2) 3 (1-2),Tank
70, Phoveus,13,7,6,53.85%,0.93%,5,1,4,20.00%,8,6,2,75.00%,9,0.64%,22,1.57%,4 (4-0)3 (0-3)2 (2-0)1 (1-0)1 (0-1), 5 (3-2) 5 (2-3) 4 (3-1) 3 (2-1) 3 (1-2), 5 (4-1) 5 (3-2) 5 (3-2) 4 (2-2) 4 (2-2),Fighter
71, Badang,13,4,9,30.77%,0.93%,8,3,5,37.50%,5,1,4,20.00%,15,1.07%,28,2.00%,3 (1-2)3 (0-3)2 (2-0)2 (1-1)1 (0-1), 5 (1-4) 4 (2-2) 3 (1-2) 3 (1-2) 2 (1-1), 5 (1-4) 4 (1-3) 4 (1-3) 3 (2-1) 3 (2-1),Fighter
72, Kagura,13,3,10,23.08%,0.93%,4,1,3,25.00%,9,2,7,22.22%,0,0.00%,13,0.93%,4 (0-4)3 (0-3)1 (1-0)1 (1-0)1 (1-0), 6 (2-4) 3 (1-2) 3 (0-3) 2 (1-1) 2 (1-1), 3 (2-1) 3 (2-1) 3 (2-1) 3 (1-2) 3 (1-2),Mage
73, Gusion,12,7,5,58.33%,0.86%,6,4,2,66.67%,6,3,3,50.00%,4,0.29%,16,1.14%,2 (2-0)2 (2-0)2 (0-2)2 (0-2)1 (1-0), 3 (2-1) 3 (2-1) 3 (0-3) 2 (2-0) 2 (1-1), 5 (4-1) 3 (2-1) 3 (2-1) 3 (2-1) 3 (2-1),Assassin / Mage
74, Nolan,12,7,5,58.33%,0.86%,10,5,5,50.00%,2,2,0,100.00%,71,5.08%,83,5.94%,4 (4-0)3 (1-2)1 (1-0)1 (1-0)1 (0-1), 6 (2-4) 5 (3-2) 4 (4-0) 3 (3-0) 3 (0-3), 6 (2-4) 5 (2-3) 4 (2-2) 4 (2-2) 3 (3-0),Mage
75, Hanzo,12,5,7,41.67%,0.86%,5,1,4,20.00%,7,4,3,57.14%,24,1.72%,36,2.58%,3 (2-1)1 (1-0)1 (1-0)1 (1-0)1 (0-1), 5 (2-3) 4 (3-1) 3 (2-1) 3 (2-1) 3 (1-2), 4 (2-2) 4 (0-4) 4 (0-4) 3 (3-0) 3 (2-1),Assassin
76, Minsitthar,12,4,8,33.33%,0.86%,6,1,5,16.67%,6,3,3,50.00%,8,0.57%,20,1.43%,4 (2-2)2 (1-1)2 (0-2)1 (1-0)1 (0-1), 4 (1-3) 3 (1-2) 3 (1-2) 3 (1-2) 3 (0-3), 6 (1-5) 5 (3-2) 5 (1-4) 3 (2-1) 3 (2-1),Fighter / Support
77, Karina,10,2,8,20.00%,0.72%,2,1,1,50.00%,8,1,7,12.50%,1,0.07%,11,0.79%,3 (1-2)2 (1-1)2 (0-2)1 (0-1)1 (0-1), 3 (1-2) 3 (1-2) 3 (1-2) 3 (1-2) 2 (1-1), 6 (2-4) 4 (1-3) 3 (1-2) 3 (1-2) 3 (0-3),Assassin / Mage
78, Luo Yi,9,3,6,33.33%,0.64%,5,2,3,40.00%,4,1,3,25.00%,13,0.93%,22,1.57%,4 (1-3)2 (1-1)2 (1-1)1 (0-1), 4 (0-4) 3 (1-2) 3 (0-3) 2 (1-1) 2 (1-1), 5 (2-3) 4 (3-1) 3 (1-2) 3 (1-2) 3 (1-2),Mage
79, Natalia,9,3,6,33.33%,0.64%,6,1,5,16.67%,3,2,1,66.67%,30,2.15%,39,2.79%,2 (1-1)2 (1-1)1 (1-0)1 (0-1)1 (0-1), 3 (0-3) 2 (1-1) 2 (1-1) 2 (1-1) 2 (1-1), 4 (2-2) 3 (1-2) 3 (1-2) 3 (1-2) 3 (0-3),Assassin
80, Thamuz,9,2,7,22.22%,0.64%,4,1,3,25.00%,5,1,4,20.00%,1,0.07%,10,0.72%,4 (0-4)3 (1-2)1 (1-0)1 (0-1), 3 (1-2) 3 (1-2) 2 (1-1) 2 (1-1) 2 (1-1), 4 (1-3) 4 (1-3) 3 (2-1) 3 (0-3) 2 (1-1),Fighter
81, Balmond,8,4,4,50.00%,0.57%,3,1,2,33.33%,5,3,2,60.00%,0,0.00%,8,0.57%,1 (1-0)1 (1-0)1 (1-0)1 (1-0)1 (0-1), 3 (2-1) 3 (1-2) 2 (2-0) 2 (1-1) 2 (1-1), 3 (1-2) 3 (1-2) 3 (1-2) 3 (1-2) 2 (2-0),Fighter / Tank
82, Alice,8,3,5,37.50%,0.57%,5,2,3,40.00%,3,1,2,33.33%,15,1.07%,23,1.65%,2 (0-2)1 (1-0)1 (1-0)1 (1-0)1 (0-1), 3 (1-2) 3 (1-2) 2 (2-0) 2 (1-1) 2 (1-1), 3 (1-2) 2 (2-0) 2 (1-1) 2 (1-1) 2 (1-1),Mage
83, Popol and Kupa,8,3,5,37.50%,0.57%,1,0,1,0.00%,7,3,4,42.86%,2,0.14%,10,0.72%,3 (1-2)1 (1-0)1 (1-0)1 (0-1)1 (0-1), 4 (3-1) 2 (2-0) 2 (1-1) 2 (1-1) 2 (1-1), 5 (1-4) 3 (1-2) 3 (0-3) 2 (1-1) 2 (1-1),Marksman / Support
84, Masha,7,3,4,42.86%,0.50%,3,0,3,0.00%,4,3,1,75.00%,8,0.57%,15,1.07%,2 (0-2)1 (1-0)1 (1-0)1 (1-0)1 (0-1), 3 (2-1) 3 (2-1) 2 (1-1) 2 (1-1) 2 (1-1), 5 (2-3) 2 (1-1) 2 (1-1) 2 (1-1) 2 (1-1),Fighter / Tank
85, Jawhead,7,1,6,14.29%,0.50%,5,1,4,20.00%,2,0,2,0.00%,5,0.36%,12,0.86%,5 (0-5)1 (1-0)1 (0-1), 3 (0-3) 2 (0-2) 2 (0-2) 1 (1-0) 1 (1-0), 3 (1-2) 3 (0-3) 2 (1-1) 2 (1-1) 2 (0-2),Fighter / Tank
86, Harley,6,3,3,50.00%,0.43%,3,2,1,66.67%,3,1,2,33.33%,7,0.50%,13,0.93%,3 (2-1)1 (1-0)1 (0-1)1 (0-1), 3 (2-1) 2 (2-0) 2 (2-0) 2 (1-1) 2 (0-2), 3 (1-2) 3 (1-2) 2 (2-0) 2 (1-1) 2 (1-1),Mage
87, Yin,6,1,5,16.67%,0.43%,4,1,3,25.00%,2,0,2,0.00%,15,1.07%,21,1.50%,3 (1-2)1 (0-1)1 (0-1)1 (0-1), 3 (1-2) 2 (1-1) 2 (0-2) 2 (0-2) 2 (0-2), 3 (0-3) 2 (1-1) 2 (1-1) 2 (0-2) 2 (0-2),Mage
88, Cyclops,5,4,1,80.00%,0.36%,3,2,1,66.67%,2,2,0,100.00%,0,0.00%,5,0.36%,3 (3-0)1 (1-0)1 (0-1), 2 (2-0) 2 (2-0) 2 (1-1) 1 (1-0) 1 (1-0), 3 (3-0) 3 (3-0) 2 (2-0) 2 (1-1) 2 (1-1),Mage
89, Granger,5,4,1,80.00%,0.36%,4,3,1,75.00%,1,1,0,100.00%,1,0.07%,6,0.43%,1 (1-0)1 (1-0)1 (1-0)1 (1-0)1 (0-1), 2 (2-0) 2 (2-0) 2 (2-0) 2 (1-1) 1 (1-0), 3 (2-1) 2 (2-0) 2 (1-1) 1 (1-0) 1 (1-0),Marksman
90, Julian,5,3,2,60.00%,0.36%,2,2,0,100.00%,3,1,2,33.33%,0,0.00%,5,0.36%,1 (1-0)1 (1-0)1 (1-0)1 (0-1)1 (0-1), 3 (2-1) 2 (0-2) 1 (1-0) 1 (1-0) 1 (1-0), 2 (2-0) 2 (2-0) 2 (1-1) 2 (1-1) 1 (1-0),Mage
91, Chang'e,5,1,4,20.00%,0.36%,1,0,1,0.00%,4,1,3,25.00%,0,0.00%,5,0.36%,2 (0-2)1 (1-0)1 (0-1)1 (0-1), 3 (0-3) 2 (1-1) 1 (1-0) 1 (1-0) 1 (1-0), 2 (1-1) 2 (1-1) 2 (0-2) 2 (0-2) 1 (1-0),Mage
92, Roger,5,0,5,0.00%,0.36%,2,0,2,0.00%,3,0,3,0.00%,0,0.00%,5,0.36%,4 (0-4)1 (0-1), 2 (0-2) 2 (0-2) 2 (0-2) 1 (0-1) 1 (0-1), 4 (0-4) 2 (0-2) 2 (0-2) 2 (0-2) 2 (0-2),Marksman / Fighter
93, Aamon,4,3,1,75.00%,0.29%,2,2,0,100.00%,2,1,1,50.00%,0,0.00%,4,0.29%,2 (2-0)1 (1-0)1 (0-1), 2 (1-1) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0), 3 (2-1) 2 (2-0) 2 (1-1) 1 (1-0) 1 (1-0),Assassin
94, Yi Sun-Shin,4,3,1,75.00%,0.29%,2,2,0,100.00%,2,1,1,50.00%,9,0.64%,13,0.93%,3 (2-1)1 (1-0), 2 (2-0) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0), 2 (2-0) 2 (2-0) 1 (1-0) 1 (1-0) 1 (1-0),Marksman / Assassin
95, Carmilla,4,1,3,25.00%,0.29%,2,1,1,50.00%,2,0,2,0.00%,1,0.07%,5,0.36%,2 (1-1)1 (0-1)1 (0-1), 3 (0-3) 2 (1-1) 2 (1-1) 1 (1-0) 1 (1-0), 3 (0-3) 2 (0-2) 2 (0-2) 1 (1-0) 1 (1-0),Support
96, Natan,4,1,3,25.00%,0.29%,1,0,1,0.00%,3,1,2,33.33%,1,0.07%,5,0.36%,1 (1-0)1 (0-1)1 (0-1)1 (0-1), 2 (1-1) 2 (1-1) 1 (1-0) 1 (1-0) 1 (0-1), 3 (1-2) 2 (0-2) 2 (0-2) 1 (1-0) 1 (1-0),Marksman
97, Selena,4,1,3,25.00%,0.29%,3,0,3,0.00%,1,1,0,100.00%,1,0.07%,5,0.36%,1 (1-0)1 (0-1)1 (0-1)1 (0-1), 3 (0-3) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0), 2 (1-1) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0),Mage / Assassin
98, Belerick,4,0,4,0.00%,0.29%,1,0,1,0.00%,3,0,3,0.00%,2,0.14%,6,0.43%,3 (0-3)1 (0-1), 2 (0-2) 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1), 3 (0-3) 3 (0-3) 2 (0-2) 1 (0-1) 1 (0-1),Tank
99, Nana,3,2,1,66.67%,0.21%,1,0,1,0.00%,2,2,0,100.00%,0,0.00%,3,0.21%,3 (2-1), 2 (2-0) 2 (1-1) 2 (1-1) 1 (1-0) 1 (1-0), 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0),Mage / Support
100, Hanabi,3,1,2,33.33%,0.21%,2,0,2,0.00%,1,1,0,100.00%,4,0.29%,7,0.50%,1 (1-0)1 (0-1)1 (0-1), 2 (0-2) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0), 2 (1-1) 2 (1-1) 1 (1-0) 1 (1-0) 1 (1-0),Marksman
101, Freya,2,2,0,100.00%,0.14%,1,1,0,100.00%,1,1,0,100.00%,9,0.64%,11,0.79%,2 (2-0), 2 (2-0) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0), 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0),Fighter
102, Aldous,2,1,1,50.00%,0.14%,0,0,0,-,2,1,1,50.00%,0,0.00%,2,0.14%,1 (1-0)1 (0-1), 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0) 1 (0-1), 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0),Fighter
103, Aulus,2,1,1,50.00%,0.14%,1,0,1,0.00%,1,1,0,100.00%,0,0.00%,2,0.14%,1 (1-0)1 (0-1), 2 (1-1) 1 (1-0) 1 (1-0) 1 (1-0) 1 (0-1), 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0),Fighter
104, Tigreal,2,0,2,0.00%,0.14%,0,0,0,-,2,0,2,0.00%,0,0.00%,2,0.14%,2 (0-2), 2 (0-2) 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1),Tank
105, Kimmy,1,1,0,100.00%,0.07%,0,0,0,-,1,1,0,100.00%,0,0.00%,1,0.07%,1 (1-0), 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0), 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0),Marksman / Mage
106, Moskov,1,1,0,100.00%,0.07%,0,0,0,-,1,1,0,100.00%,1,0.07%,2,0.14%,1 (1-0), 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0), 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0),Marksman
107, Saber,1,1,0,100.00%,0.07%,0,0,0,-,1,1,0,100.00%,0,0.00%,1,0.07%,1 (1-0), 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0), 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0) 1 (1-0),Assassin
108, Alucard,1,0,1,0.00%,0.07%,0,0,0,-,1,0,1,0.00%,0,0.00%,1,0.07%,1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1),Fighter
109, Silvanna,1,0,1,0.00%,0.07%,0,0,0,-,1,0,1,0.00%,0,0.00%,1,0.07%,1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1),Fighter / Mage
110, Sun,1,0,1,0.00%,0.07%,1,0,1,0.00%,0,0,0,-,0,0.00%,1,0.07%,1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1),Fighter
111, Vale,1,0,1,0.00%,0.07%,1,0,1,0.00%,0,0,0,-,1,0.07%,2,0.14%,1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1),Mage
112, Vexana,1,0,1,0.00%,0.07%,0,0,0,-,1,0,1,0.00%,0,0.00%,1,0.07%,1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1),Mage
113, Zilong,1,0,1,0.00%,0.07%,0,0,0,-,1,0,1,0.00%,1,0.07%,2,0.14%,1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1), 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1) 1 (0-1),Fighter
114, Layla,0,0,0,-,0.00%,0,0,0,-,0,0,0,-,1,0.07%,1,0.07%,-,-,-,Marksman
115, Miya,0,0,0,-,0.00%,0,0,0,-,0,0,0,-,4,0.29%,4,0.29%,-,-,-,Marksman
